0.811071
0.801582
0.791964
0.782438
0.773033
0.763982
0.755446
0.747557
0.740199
0.732977
0.725376
0.718457
0.712215
0.706732
0.702002
0.697917
0.694663
0.692129
0.690377
0.689325
0.689076
0.689631
0.690878
0.693008
0.695908
0.699577
0.704098
0.709468
0.715574
0.722612
0.730470
0.741166
0.753855
0.767535
0.782116
0.797264
0.812929
0.828807
0.844663
0.860185
0.875264
0.889579
0.902870
0.914087
0.908971
0.901770
0.902090
0.912100
0.920093
0.922379
0.918544
0.912180
0.902277
0.888044
0.868910
0.843899
0.811616
0.771353
0.724560
0.670735
0.608721
0.538253
0.464512
0.405329
0.350628
0.279641
0.204683
0.156600
0.118220
0.085102
0.067199
0.096966
0.110047
0.112306
0.116272
0.122069
0.129328
0.124733
0.098189
0.073594
0.058788
0.056184
0.068763
0.109663
0.194374
0.329763
0.500765
0.649882
0.748650
0.860918
0.922268
0.942552
0.945872
0.946738
0.926696
0.871740
0.691229
0.465043
0.290849
0.186858
0.124454
0.094677
0.086956
0.088169
0.093175
0.100471
0.109474
0.119648
0.130357
0.141289
0.151775
0.161296
0.169316
0.175300
0.178640
0.178982
0.176342
0.171244
0.164214
0.155782
0.146395
0.136745
0.126270
0.114599
0.103783
0.093596
0.085792
0.087136
0.096381
0.104894
0.114934
0.128466
0.144855
0.163805
0.184828
0.207445
0.231104
0.258197
0.285832
0.311801
0.338015
0.363328
0.386968
0.408753
0.428878
0.447698
0.465431
0.482224
0.494159
0.496570
0.498983
0.501607
0.504708
0.508671
0.539934
0.571985
0.602052
0.634046
0.656213
0.678027
0.700094
0.724005
0.748077
0.771881
0.795093
0.817581
0.838845
0.854841
0.865653
0.874381
0.880907
0.885389
0.887862
0.888710
0.893377
0.899177
0.903723
0.907136
0.909573
0.910736
0.910048
0.908967
0.907658
0.906226
0.904693
0.902468
0.899056
0.896025
0.893629
0.891746
0.890628
0.894499
0.901486
0.909176
0.917064
0.915086
0.914473
0.914824
0.915478
0.915213
0.912784
0.908804
0.914383
0.912741
0.902410
0.876712
0.841554
0.800275
0.753957
0.697757
0.622551
0.542387
0.502675
0.457821
0.391803
0.308865
0.222673
0.175451
0.061651
0.121107
0.099112
0.073253
0.079973
0.118725
0.225563
0.374625
0.520604
0.694199
0.869302
0.963540
0.875128
0.625367
0.422859
0.270133
0.171484
0.115049
0.091122
0.086559
0.089253
0.094661
0.101713
0.110505
0.120930
0.133196
0.147507
0.163767
0.182185
0.202867
0.226016
0.251555
0.279689
0.310558
0.343845
0.379184
0.416149
0.454371
0.493273
0.534965
0.583966
0.629822
0.672293
0.708199
0.736871
0.763504
0.783060
0.792698
0.799354
0.803171
0.820864
0.838246
0.853380
0.868197
0.883344
0.896245
0.907027
0.911903
0.909918
0.906300
0.901284
0.895049
0.878537
0.856856
0.835160
0.813592
0.792365
0.781354
0.779581
0.778083
0.777046
0.776658
0.777114
0.778701
0.781383
0.768982
0.756686
0.744556
0.732291
0.719472
0.693131
0.694085
0.700500
0.704878
0.697693
0.686379
0.672171
0.655002
0.625645
0.593229
0.558449
0.521731
0.483695
0.448243
0.412687
0.376931
0.341348
0.306646
0.273402
0.242100
0.213437
0.187878
0.165835
0.146870
0.130710
0.117157
0.105627
0.096007
0.090955
0.090558
0.090731
0.091389
0.092186
0.092962
0.094067
0.102126
0.109818
0.117100
0.124232
0.131405
0.127873
0.112714
0.098123
0.084282
0.083955
0.087372
0.094199
0.106007
0.123986
0.146953
0.175685
0.209188
0.246494
0.286053
0.339507
0.393039
0.435142
0.466548
0.526847
0.556813
0.562737
0.582749
0.610433
0.643337
0.692287
0.738937
0.776724
0.773848
0.820792
0.888436
0.920622
0.921600
0.902122
0.863813
0.756662
0.583884
0.430013
0.333871
0.280774
0.219718
0.151174
0.065546
0.078865
0.118881
0.191173
0.256887
0.379870
0.509130
0.641671
0.744732
0.823789
0.874706
0.903023
0.914729
0.916512
0.912604
0.904913
0.894254
0.880951
0.865628
0.848916
0.831156
0.812997
0.795057
0.777662
0.761308
0.746518
0.733557
0.723055
0.715307
0.710882
0.710363
0.714093
0.719434
0.729636
0.745134
0.770471
0.802052
0.827630
0.841678
0.852047
0.883256
0.906147
0.894763
0.865388
0.841966
0.843032
0.844313
0.790289
0.748346
0.786958
0.873542
0.912439
0.918970
0.911516
0.894795
0.831288
0.767965
0.748933
0.719571
0.663828
0.580987
0.440975
0.307095
0.195027
0.145686
0.138980
0.104429
0.074361
0.096375
0.133853
0.186191
0.256736
0.334656
0.415899
0.496338
0.571959
0.639300
0.696485
0.744523
0.784130
0.816148
0.845315
0.869972
0.889391
0.903985
0.913780
0.918031
0.913455
0.895291
0.859704
0.802998
0.717323
0.592082
0.417842
0.211835
0.117701
0.060338
0.096321
0.144906
0.211928
0.298292
0.401262
0.524631
0.663510
0.806003
0.905915
0.938762
0.922144
0.872287
0.770721
0.644887
0.536681
0.434392
0.324837
0.229228
0.166105
0.122695
0.095949
0.083693
0.081461
0.085107
0.093042
0.103906
0.114412
0.127609
0.143326
0.161042
0.180396
0.200867
0.219789
0.235626
0.251592
0.268254
0.286711
0.307764
0.332412
0.366018
0.426637
0.495441
0.570217
0.648664
0.685392
0.713487
0.734051
0.744714
0.760565
0.764796
0.758143
0.753660
0.743581
0.725540
0.696580
0.657779
0.614336
0.560870
0.489013
0.416213
0.343743
0.279147
0.231852
0.188466
0.150701
0.119923
0.097507
0.084137
0.080645
0.088758
0.107676
0.132045
0.163067
0.204272
0.257656
0.318933
0.394680
0.491019
0.589619
0.673228
0.724509
0.766447
0.818365
0.877111
0.928876
0.951547
0.950661
0.955099
0.954512
0.947544
0.953435
0.957356
0.935966
0.954091
0.939605
0.907285
0.820516
0.710796
0.618224
0.519343
0.418158
0.317753
0.221745
0.136060
0.065332
0.041226
0.062779
0.137545
0.275016
0.407154
0.543313
0.661728
0.753058
0.818664
0.870024
0.904535
0.925964
0.936728
0.939913
0.939873
0.939244
0.938899
0.938951
0.939201
0.939734
0.938613
0.934801
0.930843
0.926776
0.922326
0.917556
0.912261
0.906527
0.912183
0.917937
0.923208
0.927745
0.931537
0.934548
0.923528
0.910483
0.895721
0.878840
0.859541
0.840338
0.820741
0.798214
0.772319
0.742908
0.709533
0.671278
0.627447
0.582300
0.536825
0.491997
0.448770
0.408065
